index,utc_date,utc_time,latitude,longitude,depth_km,magnitude_m,alert,utc,utm5,depth_m
1,28/01/2024,05:18:58,-4.21,-80.41,38,4.5,#ffdd00,28/01/2024 05:18:58,2024-01-28 00:18:58-05:00,1900
2,28/01/2024,09:38:50,-8.17,-71.26,684,6.2,#e20000,28/01/2024 09:38:50,2024-01-28 04:38:50-05:00,34200
3,29/01/2024,22:04:56,-11.86,-76.86,92,4.2,#009900,29/01/2024 22:04:56,2024-01-29 17:04:56-05:00,4600
4,30/01/2024,17:43:17,-8.49,-74.71,152,4.5,#ffdd00,30/01/2024 17:43:17,2024-01-30 12:43:17-05:00,7600
5,30/01/2024,20:44:49,-3.05,-77.77,37,4.1,#009900,30/01/2024 20:44:49,2024-01-30 15:44:49-05:00,1850
6,31/01/2024,01:11:38,-15.5,-71.64,151,4.3,#009900,31/01/2024 01:11:38,2024-01-30 20:11:38-05:00,7550
7,31/01/2024,12:14:22,-11.37,-73.39,29,4.2,#009900,31/01/2024 12:14:22,2024-01-31 07:14:22-05:00,1450
8,01/02/2024,00:07:30,-4.97,-78.21,128,4.2,#009900,01/02/2024 00:07:30,2024-01-31 19:07:30-05:00,6400
9,01/02/2024,13:59:38,-16.71,-71.24,129,4.0,#009900,01/02/2024 13:59:38,2024-02-01 08:59:38-05:00,6450
10,02/02/2024,05:31:11,-18.44,-69.98,121,4.3,#009900,02/02/2024 05:31:11,2024-02-02 00:31:11-05:00,6050
11,02/02/2024,13:24:57,-11.15,-74.56,14,4.5,#ffdd00,02/02/2024 13:24:57,2024-02-02 08:24:57-05:00,700
12,02/02/2024,20:46:51,-4.05,-80.59,46,4.0,#009900,02/02/2024 20:46:51,2024-02-02 15:46:51-05:00,2300
13,03/02/2024,02:36:37,-4.2,-77.74,20,4.0,#009900,03/02/2024 02:36:37,2024-02-02 21:36:37-05:00,1000
14,03/02/2024,08:17:52,-17.37,-72.64,20,4.0,#009900,03/02/2024 08:17:52,2024-02-03 03:17:52-05:00,1000
15,03/02/2024,23:30:51,-8.11,-80.1,49,5.2,#ffdd00,03/02/2024 23:30:51,2024-02-03 18:30:51-05:00,2450
16,04/02/2024,04:02:42,-19.67,-70.07,111,5.0,#ffdd00,04/02/2024 04:02:42,2024-02-03 23:02:42-05:00,5550
17,04/02/2024,05:30:04,-10.94,-76.45,123,4.3,#009900,04/02/2024 05:30:04,2024-02-04 00:30:04-05:00,6150
18,04/02/2024,16:29:51,-16.28,-72.59,105,4.1,#009900,04/02/2024 16:29:51,2024-02-04 11:29:51-05:00,5250
19,04/02/2024,20:17:16,-17.38,-72.65,20,4.0,#009900,04/02/2024 20:17:16,2024-02-04 15:17:16-05:00,1000
20,05/02/2024,17:42:29,-10.44,-75.18,35,4.0,#009900,05/02/2024 17:42:29,2024-02-05 12:42:29-05:00,1750
21,05/02/2024,19:09:43,-8.74,-74.35,150,4.0,#009900,05/02/2024 19:09:43,2024-02-05 14:09:43-05:00,7500
22,06/02/2024,03:05:21,-13.93,-76.08,50,4.2,#009900,06/02/2024 03:05:21,2024-02-05 22:05:21-05:00,2500
23,06/02/2024,11:05:16,-15.66,-74.56,64,4.5,#ffdd00,06/02/2024 11:05:16,2024-02-06 06:05:16-05:00,3200
24,07/02/2024,01:08:41,-7.78,-80.26,38,4.0,#009900,07/02/2024 01:08:41,2024-02-06 20:08:41-05:00,1900
25,07/02/2024,01:31:59,-15.83,-71.75,12,4.0,#009900,07/02/2024 01:31:59,2024-02-06 20:31:59-05:00,600
26,09/02/2024,18:21:09,-6.49,-75.16,135,4.0,#009900,09/02/2024 18:21:09,2024-02-09 13:21:09-05:00,6750
27,09/02/2024,20:52:16,-16.12,-72.79,95,4.0,#009900,09/02/2024 20:52:16,2024-02-09 15:52:16-05:00,4750
28,09/02/2024,22:17:02,-18.0,-73.25,17,4.6,#ffdd00,09/02/2024 22:17:02,2024-02-09 17:17:02-05:00,850
29,10/02/2024,03:21:28,-14.16,-73.75,100,5.0,#ffdd00,10/02/2024 03:21:28,2024-02-09 22:21:28-05:00,5000
30,11/02/2024,06:53:05,-15.83,-75.42,28,4.0,#009900,11/02/2024 06:53:05,2024-02-11 01:53:05-05:00,1400
31,11/02/2024,18:17:28,-9.73,-78.64,51,4.0,#009900,11/02/2024 18:17:28,2024-02-11 13:17:28-05:00,2550
32,11/02/2024,18:38:07,-8.85,-75.97,116,4.5,#ffdd00,11/02/2024 18:38:07,2024-02-11 13:38:07-05:00,5800
33,12/02/2024,01:41:52,-8.36,-75.59,154,4.2,#009900,12/02/2024 01:41:52,2024-02-11 20:41:52-05:00,7700
34,12/02/2024,01:44:40,-8.42,-75.59,154,4.0,#009900,12/02/2024 01:44:40,2024-02-11 20:44:40-05:00,7700
35,12/02/2024,01:48:53,-8.53,-75.84,25,4.0,#009900,12/02/2024 01:48:53,2024-02-11 20:48:53-05:00,1250
36,12/02/2024,22:25:00,-16.27,-72.07,122,4.0,#009900,12/02/2024 22:25:00,2024-02-12 17:25:00-05:00,6100
37,14/02/2024,18:30:35,-11.79,-77.83,41,4.0,#009900,14/02/2024 18:30:35,2024-02-14 13:30:35-05:00,2050
38,15/02/2024,20:53:35,-11.56,-77.52,57,5.4,#ffdd00,15/02/2024 20:53:35,2024-02-15 15:53:35-05:00,2850
39,16/02/2024,01:53:15,-4.13,-77.16,121,4.3,#009900,16/02/2024 01:53:15,2024-02-15 20:53:15-05:00,6050
40,16/02/2024,06:27:40,-19.47,-70.91,35,4.8,#ffdd00,16/02/2024 06:27:40,2024-02-16 01:27:40-05:00,1750
41,16/02/2024,06:54:10,-8.27,-74.25,168,4.4,#009900,16/02/2024 06:54:10,2024-02-16 01:54:10-05:00,8400
42,16/02/2024,20:26:25,-8.58,-75.74,110,4.2,#009900,16/02/2024 20:26:25,2024-02-16 15:26:25-05:00,5500
43,17/02/2024,03:45:12,-4.84,-78.71,21,4.0,#009900,17/02/2024 03:45:12,2024-02-16 22:45:12-05:00,1050
44,17/02/2024,06:29:23,-7.9,-74.67,161,4.2,#009900,17/02/2024 06:29:23,2024-02-17 01:29:23-05:00,8050
45,18/02/2024,23:57:01,-14.9,-71.87,138,4.1,#009900,18/02/2024 23:57:01,2024-02-18 18:57:01-05:00,6900
46,19/02/2024,00:10:15,-8.24,-77.87,19,4.2,#009900,19/02/2024 00:10:15,2024-02-18 19:10:15-05:00,950
47,19/02/2024,02:53:11,-6.44,-76.02,28,4.1,#009900,19/02/2024 02:53:11,2024-02-18 21:53:11-05:00,1400
48,19/02/2024,06:23:20,-13.17,-75.23,123,5.0,#ffdd00,19/02/2024 06:23:20,2024-02-19 01:23:20-05:00,6150
49,19/02/2024,08:51:15,-6.43,-76.28,123,5.2,#ffdd00,19/02/2024 08:51:15,2024-02-19 03:51:15-05:00,6150
50,19/02/2024,16:23:17,-9.44,-79.14,35,5.5,#ffdd00,19/02/2024 16:23:17,2024-02-19 11:23:17-05:00,1750
51,22/02/2024,04:23:01,-14.93,-71.91,155,4.1,#009900,22/02/2024 04:23:01,2024-02-21 23:23:01-05:00,7750
52,22/02/2024,16:13:14,-11.43,-73.34,22,4.0,#009900,22/02/2024 16:13:14,2024-02-22 11:13:14-05:00,1100
53,23/02/2024,03:53:34,-3.69,-78.33,97,4.0,#009900,23/02/2024 03:53:34,2024-02-22 22:53:34-05:00,4850
54,23/02/2024,09:39:00,-17.74,-69.78,170,4.3,#009900,23/02/2024 09:39:00,2024-02-23 04:39:00-05:00,8500
55,23/02/2024,14:07:27,-8.38,-75.58,174,4.5,#ffdd00,23/02/2024 14:07:27,2024-02-23 09:07:27-05:00,8700
56,23/02/2024,21:09:22,-4.06,-79.92,94,4.0,#009900,23/02/2024 21:09:22,2024-02-23 16:09:22-05:00,4700
57,24/02/2024,12:21:43,-15.09,-73.51,113,4.5,#ffdd00,24/02/2024 12:21:43,2024-02-24 07:21:43-05:00,5650
58,25/02/2024,02:04:41,-10.5,-76.2,136,4.1,#009900,25/02/2024 02:04:41,2024-02-24 21:04:41-05:00,6800
59,26/02/2024,01:40:27,-15.8,-71.78,12,4.1,#009900,26/02/2024 01:40:27,2024-02-25 20:40:27-05:00,600
60,27/02/2024,02:37:12,-13.15,-75.17,91,4.1,#009900,27/02/2024 02:37:12,2024-02-26 21:37:12-05:00,4550
